Country Name,Country Code,Year,Value
Albania,ALB,1984,32.9255350791543
Arab World,ARB,1984,28.2296112054283
Argentina,ARG,1984,19.9640924492995
Australia,AUS,1984,26.6297913361692
Austria,AUT,1984,24.0777118139373
Burundi,BDI,1984,18.3708354841712
Belgium,BEL,1984,19.8182689993281
Benin,BEN,1984,12.7803178241589
Burkina Faso,BFA,1984,14.1666284842185
Bangladesh,BGD,1984,16.4842575699599
Bulgaria,BGR,1984,33.2033507099577
Bahrain,BHR,1984,37.44829740166
"Bahamas, The",BHS,1984,16.3490274851796
Belize,BLZ,1984,17.1608660237644
Bolivia,BOL,1984,19.6716028308147
Brazil,BRA,1984,17.4692254111657
Bhutan,BTN,1984,39.5063538907005
Botswana,BWA,1984,29.4435306166786
Central African Republic,CAF,1984,12.307141868553
Canada,CAN,1984,20.9603754226319
Switzerland,CHE,1984,29.0639454078162
Chile,CHL,1984,19.3081832003904
China,CHN,1984,34.3784061504283
Cote d'Ivoire,CIV,1984,11.6507777029108
Cameroon,CMR,1984,25.9436609488241
"Congo, Rep.",COG,1984,30.3912363067293
Colombia,COL,1984,18.9649700356585
Comoros,COM,1984,18.0422894255551
Costa Rica,CRI,1984,22.6994636554979
Cuba,CUB,1984,25.5013911079374
Cyprus,CYP,1984,33.595031989419
Germany,DEU,1984,24.1181342897383
Denmark,DNK,1984,20.6727305316566
Dominican Republic,DOM,1984,17.877772459893
Algeria,DZA,1984,35.164423994732
East Asia & Pacific (excluding high income),EAP,1984,30.4819902300086
Early-demographic dividend,EAR,1984,23.6530563674561
East Asia & Pacific,EAS,1984,30.5445564372116
Europe & Central Asia,ECS,1984,23.2194064193955
Ecuador,ECU,1984,15.6377851268143
"Egypt, Arab Rep.",EGY,1984,30.379746835443
Euro area,EMU,1984,22.8998944764543
Spain,ESP,1984,20.5964637249933
Ethiopia,ETH,1984,0.0
European Union,EUU,1984,22.9699144233809
Finland,FIN,1984,27.2388757905767
Fiji,FJI,1984,19.0721449854936
France,FRA,1984,21.4105351250654
Gabon,GAB,1984,32.9649145354068
United Kingdom,GBR,1984,22.2069082796746
Georgia,GEO,1984,32.7332242225859
Ghana,GHA,1984,6.87682260192711
"Gambia, The",GMB,1984,18.313404657017
Guinea-Bissau,GNB,1984,37.7245564040505
Greece,GRC,1984,27.5092775896972
Guatemala,GTM,1984,11.5723335631221
Guyana,GUY,1984,27.4203230655248
High income,HIC,1984,25.3682825565155
"Hong Kong SAR, China",HKG,1984,24.417921157898
Honduras,HND,1984,15.9633549814081
IBRD only,IBD,1984,24.4935313706013
IDA & IBRD total,IBT,1984,23.4423550400548
IDA total,IDA,1984,16.6041714475996
Indonesia,IDN,1984,24.8846749403824
India,IND,1984,23.2914173032296
Ireland,IRL,1984,22.328918086108
"Iran, Islamic Rep.",IRN,1984,33.0452680891605
Iraq,IRQ,1984,18.5569277501735
Iceland,ISL,1984,25.7939808522458
Israel,ISR,1984,25.7751640387382
Italy,ITA,1984,23.9352377367696
Jamaica,JAM,1984,23.1222946652197
Jordan,JOR,1984,29.9104571398649
Japan,JPN,1984,31.3228030967555
Kenya,KEN,1984,19.8110319511085
"Korea, Rep.",KOR,1984,32.2979770025435
Kuwait,KWT,1984,21.0241311251046
Latin America & Caribbean (excluding high income),LAC,1984,18.8580477881452
Lao PDR,LAO,1984,6.17886196946263
Latin America & Caribbean,LCN,1984,18.3908213327687
Sri Lanka,LKA,1984,25.8270133857141
Lower middle income,LMC,1984,21.9874780711342
Low & middle income,LMY,1984,23.1820742804317
Late-demographic dividend,LTE,1984,24.9490932524507
Luxembourg,LUX,1984,21.0731540050789
"Macao SAR, China",MAC,1984,22.2497853258277
Morocco,MAR,1984,31.1128523022278
Madagascar,MDG,1984,26.8216361350768
Middle East & North Africa,MEA,1984,29.8313798278589
Mexico,MEX,1984,18.9307417598047
Middle income,MIC,1984,23.6943320118747
Malta,MLT,1984,26.5117277892307
Middle East & North Africa (excluding high income),MNA,1984,28.0889887809049
Mongolia,MNG,1984,57.8003324002949
Mauritania,MRT,1984,17.0818112684686
Mauritius,MUS,1984,21.7475778503756
Malaysia,MYS,1984,33.5600251414205
North America,NAC,1984,24.761278047117
Namibia,NAM,1984,13.1959780349119
New Caledonia,NCL,1984,14.5467192498755
Niger,NER,1984,3.14800294788405
Nicaragua,NIC,1984,22.2285149275129
Netherlands,NLD,1984,20.8366168248828
Norway,NOR,1984,27.7318622824718
Nepal,NPL,1984,18.6620976592
New Zealand,NZL,1984,29.0175900442743
OECD members,OED,1984,25.0842767402713
Oman,OMN,1984,29.9714431061078
Pakistan,PAK,1984,18.2707562136436
Panama,PAN,1984,18.6268153905487
Peru,PER,1984,23.4446143317988
Philippines,PHL,1984,19.8310631674001
Papua New Guinea,PNG,1984,26.9956826526711
Puerto Rico,PRI,1984,13.7533528853078
Portugal,PRT,1984,23.0583842511206
Paraguay,PRY,1984,22.3012356215448
Pacific island small states,PSS,1984,20.9510817560267
Post-demographic dividend,PST,1984,25.2976177479071
Rwanda,RWA,1984,15.8065743010376
South Asia,SAS,1984,22.7617018800204
Saudi Arabia,SAU,1984,32.8289345712808
Sudan,SDN,1984,13.2529322112517
Senegal,SEN,1984,16.4708770266329
Singapore,SGP,1984,46.9276594521021
Solomon Islands,SLB,1984,3.45917470767682
Sierra Leone,SLE,1984,12.7056237406118
El Salvador,SLV,1984,11.9604496664021
Somalia,SOM,1984,24.226945503028
Sweden,SWE,1984,23.9586547259304
Seychelles,SYC,1984,21.8271959682585
Chad,TCD,1984,4.83039724539578
East Asia & Pacific (IDA & IBRD countries),TEA,1984,30.479419453995
Togo,TGO,1984,15.0414276608504
Thailand,THA,1984,29.4731136833054
Latin America & the Caribbean (IDA & IBRD countries),TLA,1984,18.276659502029
Middle East & North Africa (IDA & IBRD countries),TMN,1984,27.8747093435582
Tonga,TON,1984,23.9376596413107
South Asia (IDA & IBRD),TSA,1984,22.7617018800204
Tunisia,TUN,1984,35.8991953090886
Turkiye,TUR,1984,16.1803146778439
Uganda,UGA,1984,8.13983536390445
Upper middle income,UMC,1984,24.5713353850323
Uruguay,URY,1984,12.1267005046183
United States,USA,1984,25.0958177517261
"Venezuela, RB",VEN,1984,16.9369298596431
Vanuatu,VUT,1984,18.6370928367162
World,WLD,1984,25.0466839620817
South Africa,ZAF,1984,23.8013849065947
Zimbabwe,ZWE,1984,17.0355046016956
Angola,AGO,1985,0.0
Albania,ALB,1985,33.9319591391124
Arab World,ARB,1985,24.7075371533066
Argentina,ARG,1985,17.5890669180019
Australia,AUS,1985,28.0017664318501
Austria,AUT,1985,24.7605640221541
Burundi,BDI,1985,13.8611293239475
Belgium,BEL,1985,18.9772622333502
Benin,BEN,1985,8.93997374769409
Burkina Faso,BFA,1985,22.9532781499561
Bangladesh,BGD,1985,15.8309437037216
Bulgaria,BGR,1985,32.1972799759475
Bahrain,BHR,1985,31.3522077569477
"Bahamas, The",BHS,1985,19.1709406287302
Belize,BLZ,1985,16.0338778280543
Bolivia,BOL,1985,19.464305732424
Brazil,BRA,1985,20.299093219092
Bhutan,BTN,1985,45.9283635452411
Botswana,BWA,1985,22.9944128810203
Central African Republic,CAF,1985,15.3840610482698
Canada,CAN,1985,21.5336371835921
Switzerland,CHE,1985,29.858468450572
Chile,CHL,1985,17.0452053241377
China,CHN,1985,39.064106893606
Cote d'Ivoire,CIV,1985,12.9513847390107
Cameroon,CMR,1985,24.8849469573947
"Congo, Rep.",COG,1985,30.2843026370004
Colombia,COL,1985,19.0409037023224
Comoros,COM,1985,18.0423421730915
Costa Rica,CRI,1985,25.8891732914039
Cuba,CUB,1985,28.7632021860748
Cyprus,CYP,1985,30.3400346189038
Germany,DEU,1985,23.52124534138
Denmark,DNK,1985,22.1699172073213
Dominican Republic,DOM,1985,17.3719111375766
Algeria,DZA,1985,34.5691720680959
East Asia & Pacific (excluding high income),EAP,1985,32.8402765059375
Early-demographic dividend,EAR,1985,21.8595497310984
East Asia & Pacific,EAS,1985,30.9390217463382
Europe & Central Asia,ECS,1985,23.1200136957509
Ecuador,ECU,1985,15.7169115180474
"Egypt, Arab Rep.",EGY,1985,29.7587131367292
Euro area,EMU,1985,22.6382935062493
Spain,ESP,1985,20.8198240394992
Ethiopia,ETH,1985,0.0
European Union,EUU,1985,22.8585596769841
Finland,FIN,1985,26.9557750107342
Fiji,FJI,1985,18.7331735034944
France,FRA,1985,21.2723789337356
Gabon,GAB,1985,41.9926691102966
United Kingdom,GBR,1985,22.0196206698474
Georgia,GEO,1985,34.0933304922225
Ghana,GHA,1985,9.5700893169469
"Gambia, The",GMB,1985,15.0861823766995
Guinea-Bissau,GNB,1985,35.1001404637052
Greece,GRC,1985,28.9295457116394
Guatemala,GTM,1985,11.497419578864
Guyana,GUY,1985,35.7948717948718
High income,HIC,1985,24.798291572562
"Hong Kong SAR, China",HKG,1985,21.5001725824081
Honduras,HND,1985,15.879870358308
IBRD only,IBD,1985,25.154914256451
IDA & IBRD total,IBT,1985,24.05027107469
IDA total,IDA,1985,16.5289335766885
Indonesia,IDN,1985,25.3469459717401
IDA only,IDX,1985,12.0094495231988
India,IND,1985,26.4460769030045
Ireland,IRL,1985,19.5793124254936
"Iran, Islamic Rep.",IRN,1985,24.2749880460234
Iraq,IRQ,1985,24.4114629824538
Iceland,ISL,1985,23.1202947816971
Israel,ISR,1985,21.8721450262168
Italy,ITA,1985,23.7906140617664
Jamaica,JAM,1985,24.3038118155671
Jordan,JOR,1985,21.0545011671572
Japan,JPN,1985,31.2263124667115
Kenya,KEN,1985,25.3248237306024
"Korea, Rep.",KOR,1985,32.2700519802064
Kuwait,KWT,1985,18.8542839158194
Latin America & Caribbean (excluding high income),LAC,1985,19.7350475814243
Lao PDR,LAO,1985,7.04225395490314
Latin America & Caribbean,LCN,1985,19.1151260822377
Sri Lanka,LKA,1985,23.8226327944573
Lower middle income,LMC,1985,22.9446200482989
Low & middle income,LMY,1985,23.8257213119996
Late-demographic dividend,LTE,1985,27.385482078304
Luxembourg,LUX,1985,17.2837877111523
"Macao SAR, China",MAC,1985,22.7260211106012
Morocco,MAR,1985,30.6779461220974
Madagascar,MDG,1985,18.7639055880811
Middle East & North Africa,MEA,1985,24.702351379674
Mexico,MEX,1985,20.009776685914
Middle income,MIC,1985,24.3256181080505
Mali,MLI,1985,12.8428493150815
Malta,MLT,1985,25.7805608256389
Middle East & North Africa (excluding high income),MNA,1985,24.6473109161887
Mongolia,MNG,1985,62.7919911794413
Mauritania,MRT,1985,19.6857245682283
Mauritius,MUS,1985,23.1567428059525
Malaysia,MYS,1985,27.5809990964244
North America,NAC,1985,23.9829416691368
Namibia,NAM,1985,9.91591093049669
New Caledonia,NCL,1985,14.0350862785033
Niger,NER,1985,12.7472190737776
Nicaragua,NIC,1985,23.1386058518006
Netherlands,NLD,1985,21.1656528250772
Norway,NOR,1985,27.7047378921128
Nepal,NPL,1985,22.5561327437428
New Zealand,NZL,1985,27.03061203341
OECD members,OED,1985,24.7187036824886
Oman,OMN,1985,27.5789237992686
Pakistan,PAK,1985,18.3254722475787
Panama,PAN,1985,19.1210094062125
Peru,PER,1985,20.9248952063703
Philippines,PHL,1985,14.1658438395527
Papua New Guinea,PNG,1985,19.8300433220559
Puerto Rico,PRI,1985,12.3247836287286
Portugal,PRT,1985,21.4032884623938
Paraguay,PRY,1985,20.7735070365931
Pacific island small states,PSS,1985,21.3559933676394
Post-demographic dividend,PST,1985,24.8982797863492
Rwanda,RWA,1985,17.3093506255754
South Asia,SAS,1985,25.2632702512982
Saudi Arabia,SAU,1985,21.4531327228567
Sudan,SDN,1985,10.6419572601797
Senegal,SEN,1985,15.2686166795207
Singapore,SGP,1985,41.0992394060123
Solomon Islands,SLB,1985,3.67191258674271
Sierra Leone,SLE,1985,10.9232531500573
El Salvador,SLV,1985,10.8458242708352
Somalia,SOM,1985,29.8242645343109
Sweden,SWE,1985,26.2814374340798
Seychelles,SYC,1985,22.2928371577106
Chad,TCD,1985,7.30237247332203
East Asia & Pacific (IDA & IBRD countries),TEA,1985,32.8380430305685
Togo,TGO,1985,27.4452554745114
Thailand,THA,1985,28.2445805413169
Latin America & the Caribbean (IDA & IBRD countries),TLA,1985,18.9912605332354
Middle East & North Africa (IDA & IBRD countries),TMN,1985,24.4592866353423
Tonga,TON,1985,26.3843345194074
South Asia (IDA & IBRD),TSA,1985,25.2632702512982
Tunisia,TUN,1985,30.1625749825456
Turkiye,TUR,1985,16.5132281916485
Uganda,UGA,1985,8.73201845394909
Upper middle income,UMC,1985,25.1775780824828
Uruguay,URY,1985,11.3787729384631
United States,USA,1985,24.1883401602082
"Venezuela, RB",VEN,1985,17.9032622471441
Vanuatu,VUT,1985,24.225734925971
World,WLD,1985,24.6968094084969
South Africa,ZAF,1985,20.720595298589
Zimbabwe,ZWE,1985,17.8199768103624
Angola,AGO,1986,0.0
Albania,ALB,1986,32.0348354243886
Arab World,ARB,1986,24.5175364569899
Argentina,ARG,1986,17.4617642050861
Australia,AUS,1986,28.4776233828462
Austria,AUT,1986,24.0359568701897
Burundi,BDI,1986,11.6442299983236
Belgium,BEL,1986,18.5655923999919
Benin,BEN,1986,13.4644446396163
Burkina Faso,BFA,1986,20.1365915917835
Bangladesh,BGD,1986,16.1764548292232
Bulgaria,BGR,1986,35.8763413684718
Bahrain,BHR,1986,23.417609932171
"Bahamas, The",BHS,1986,18.422649140546
Belize,BLZ,1986,14.9706876404494
Bolivia,BOL,1986,13.5589242842271
Brazil,BRA,1986,19.9608396615159
Bhutan,BTN,1986,43.8697913427241
Botswana,BWA,1986,21.4853452558371
Central African Republic,CAF,1986,12.7794631117698
Canada,CAN,1986,21.6803068568065
Switzerland,CHE,1986,31.9062001375821
Chile,CHL,1986,18.8684217491377
China,CHN,1986,37.7270016851388
Cote d'Ivoire,CIV,1986,12.0634100487767
Cameroon,CMR,1986,25.5128340595997
"Congo, Rep.",COG,1986,29.4506275252279
Colombia,COL,1986,18.0011626474892
Comoros,COM,1986,18.0423651669821
Costa Rica,CRI,1986,25.2097398281202
Cuba,CUB,1986,25.5409280020537
Cyprus,CYP,1986,25.9229188754433
Germany,DEU,1986,23.5417801621924
Denmark,DNK,1986,23.8590635229867
Dominican Republic,DOM,1986,19.571902917208
Algeria,DZA,1986,33.5559245880029
East Asia & Pacific (excluding high income),EAP,1986,31.4678110713613
Early-demographic dividend,EAR,1986,21.7649098139454
East Asia & Pacific,EAS,1986,30.7450692101826
Europe & Central Asia,ECS,1986,23.2629221385769
Ecuador,ECU,1986,19.5802742087946
"Egypt, Arab Rep.",EGY,1986,29.4784580498866
Euro area,EMU,1986,22.555355290839
Spain,ESP,1986,21.7288582238905
Ethiopia,ETH,1986,0.0
European Union,EUU,1986,22.7841041388997
Finland,FIN,1986,26.0642032037782
Fiji,FJI,1986,18.8316019018951
France,FRA,1986,21.8089701080998
Gabon,GAB,1986,46.3646390090778
United Kingdom,GBR,1986,21.7738422806115
Georgia,GEO,1986,29.8899176204709
Ghana,GHA,1986,9.36207574213961
Guinea,GIN,1986,10.2395448438155
"Gambia, The",GMB,1986,16.5992532669571
Guinea-Bissau,GNB,1986,23.7796404356326
Greece,GRC,1986,27.9969152236899
Guatemala,GTM,1986,10.3327439680973
Guyana,GUY,1986,40.1382506976152
High income,HIC,1986,24.8787636689283
"Hong Kong SAR, China",HKG,1986,23.4324935652445
Honduras,HND,1986,12.6961513054624
IBRD only,IBD,1986,24.4718071062981
IDA & IBRD total,IBT,1986,23.8883095975044
IDA total,IDA,1986,19.8811634980455
Indonesia,IDN,1986,27.6465173156606
IDA only,IDX,1986,14.2051805581608
India,IND,1986,26.0656839397328
Ireland,IRL,1986,18.380978532257
"Iran, Islamic Rep.",IRN,1986,22.2131182484718
Iraq,IRQ,1986,19.5761670761671
Iceland,ISL,1986,20.5174367346996
Israel,ISR,1986,21.4705978415318
Italy,ITA,1986,22.3297672412374
Jamaica,JAM,1986,16.94417282206
Jordan,JOR,1986,19.8348582905601
Japan,JPN,1986,31.1590391856606
Kenya,KEN,1986,21.7680371734426
"Korea, Rep.",KOR,1986,32.6140108636336
Kuwait,KWT,1986,22.109975611448
Latin America & Caribbean (excluding high income),LAC,1986,19.0077445461479
Lao PDR,LAO,1986,6.93127969360667
Latin America & Caribbean,LCN,1986,18.7408648084435
Sri Lanka,LKA,1986,23.6596944404203
Lower middle income,LMC,1986,24.0938613956879
Low & middle income,LMY,1986,23.462807068729
Late-demographic dividend,LTE,1986,26.0197593427944
Luxembourg,LUX,1986,20.6886272513962
"Macao SAR, China",MAC,1986,25.1690152317341
Morocco,MAR,1986,27.4821582933337
Madagascar,MDG,1986,20.5055813794194
Middle East & North Africa,MEA,1986,24.0278837626508
Mexico,MEX,1986,17.8341987947217
Middle income,MIC,1986,23.9411221179306
Mali,MLI,1986,16.6363422706803
Malta,MLT,1986,23.3909466712188
Middle East & North Africa (excluding high income),MNA,1986,23.5265973747261
Mongolia,MNG,1986,63.8526573047986
Mauritania,MRT,1986,20.8084991932414
Mauritius,MUS,1986,21.6376026090953
Malaysia,MYS,1986,25.985417772439
North America,NAC,1986,23.5839633900457
Namibia,NAM,1986,8.13585945266537
New Caledonia,NCL,1986,20.8882824946643
Niger,NER,1986,11.6014554220094
Nicaragua,NIC,1986,16.8927824834266
Netherlands,NLD,1986,22.3970317706723
Norway,NOR,1986,33.1245961588694
Nepal,NPL,1986,20.2641590697007
New Zealand,NZL,1986,25.1082773972012
OECD members,OED,1986,24.7800802090726
Oman,OMN,1986,32.1120909278303
Pakistan,PAK,1986,18.7636531838642
Panama,PAN,1986,21.6517107757644
Peru,PER,1986,22.4177275843622
Philippines,PHL,1986,15.052368593471
Papua New Guinea,PNG,1986,19.7372001710531
Puerto Rico,PRI,1986,10.2620255982698
Portugal,PRT,1986,23.1721064910143
Paraguay,PRY,1986,22.9025578896384
Pacific island small states,PSS,1986,22.1883299730278
Post-demographic dividend,PST,1986,24.9185781535814
Rwanda,RWA,1986,15.8748147248195
South Asia,SAS,1986,25.0884981075747
Saudi Arabia,SAU,1986,19.4593503509099
Sudan,SDN,1986,11.3751213808684
Senegal,SEN,1986,11.0797002765633
Singapore,SGP,1986,36.5581142844566
Solomon Islands,SLB,1986,6.61271950450753
Sierra Leone,SLE,1986,10.6364097363083
El Salvador,SLV,1986,13.2511699347916
Somalia,SOM,1986,25.5769942465546
Sweden,SWE,1986,24.5186620991157
Seychelles,SYC,1986,22.8963228310005
Chad,TCD,1986,8.13293998554757
East Asia & Pacific (IDA & IBRD countries),TEA,1986,31.4653277632161
Togo,TGO,1986,28.3614589004377
Thailand,THA,1986,25.8723109118161
Latin America & the Caribbean (IDA & IBRD countries),TLA,1986,18.7676509635532
Middle East & North Africa (IDA & IBRD countries),TMN,1986,23.347122560326
Tonga,TON,1986,24.1313062996834
South Asia (IDA & IBRD),TSA,1986,25.0884981075747
Tunisia,TUN,1986,26.6004692475281
Turkiye,TUR,1986,18.8475566423189
Uganda,UGA,1986,8.44692452702994
Upper middle income,UMC,1986,24.2840746615008
Uruguay,URY,1986,11.1816622849821
United States,USA,1986,23.7406245175648
"Venezuela, RB",VEN,1986,20.2602969916512
Vanuatu,VUT,1986,26.8217054263566
World,WLD,1986,24.7725754473358
South Africa,ZAF,1986,19.8015726234653
Zimbabwe,ZWE,1986,18.0563589970715
Angola,AGO,1987,0.0
Albania,ALB,1987,29.4538695223043
Arab World,ARB,1987,21.7503001016335
Argentina,ARG,1987,19.5548660012086
Australia,AUS,1987,27.3534567651188
Austria,AUT,1987,24.3638840312594
Burundi,BDI,1987,22.6123716059626
Belgium,BEL,1987,19.6346877735902
Benin,BEN,1987,12.9269405057397
Burkina Faso,BFA,1987,19.2226564070552
Bangladesh,BGD,1987,15.4734420283602
Bulgaria,BGR,1987,32.9038386260549
Bahrain,BHR,1987,22.3899698870627
"Bahamas, The",BHS,1987,18.7951370226653
Belize,BLZ,1987,15.8917212341687
Bolivia,BOL,1987,13.508042680195
Brazil,BRA,1987,23.1736016647865
Bhutan,BTN,1987,38.4314215490844
Botswana,BWA,1987,15.5008334596151
Central African Republic,CAF,1987,12.6311152484333
Canada,CAN,1987,22.1777844328059
Switzerland,CHE,1987,31.5038752358097
Chile,CHL,1987,22.3546766028763
China,CHN,1987,37.3208797769409
Cote d'Ivoire,CIV,1987,12.3172446612444
Cameroon,CMR,1987,24.6997632687695
"Congo, Rep.",COG,1987,19.7283630151546
Colombia,COL,1987,19.9974887833835
Comoros,COM,1987,18.0423676482186
Costa Rica,CRI,1987,27.121490833765
Cuba,CUB,1987,22.8520702537413
Cyprus,CYP,1987,25.5308414288787
Germany,DEU,1987,22.9393947401981
Denmark,DNK,1987,22.0271392529802
Dominican Republic,DOM,1987,22.8429754593012
Algeria,DZA,1987,27.5563794742765
East Asia & Pacific (excluding high income),EAP,1987,30.1203275860101
Early-demographic dividend,EAR,1987,21.5854982128995
East Asia & Pacific,EAS,1987,31.2055610830319
Europe & Central Asia,ECS,1987,23.547491784727
Ecuador,ECU,1987,20.744059706371
"Egypt, Arab Rep.",EGY,1987,26.0194174757282
Euro area,EMU,1987,22.6601944858526
Spain,ESP,1987,23.1609017036908
Ethiopia,ETH,1987,0.0
European Union,EUU,1987,22.8920117388288
Finland,FIN,1987,26.8133069400538
Fiji,FJI,1987,15.5779695604696
France,FRA,1987,22.3120902538891
Gabon,GAB,1987,26.3611477611471
United Kingdom,GBR,1987,22.7185520818484
Georgia,GEO,1987,28.838714215376
Ghana,GHA,1987,10.4340482573727
Guinea,GIN,1987,11.1537689132642
"Gambia, The",GMB,1987,17.1258329062019
Guinea-Bissau,GNB,1987,35.2144627256135
Greece,GRC,1987,21.3028814387888
Guatemala,GTM,1987,13.910564370404
Guyana,GUY,1987,31.1079098961753
High income,HIC,1987,25.1400046214844
"Hong Kong SAR, China",HKG,1987,26.0678369683613
Honduras,HND,1987,15.9599762759331
IBRD only,IBD,1987,24.4314120567891
IDA & IBRD total,IBT,1987,23.9344605432907
IDA total,IDA,1987,21.2477720928105
Indonesia,IDN,1987,27.2467189939824
IDA only,IDX,1987,15.5770740111178
India,IND,1987,25.8271313054029
Ireland,IRL,1987,16.7377155459976
"Iran, Islamic Rep.",IRN,1987,20.0929777858568
Iraq,IRQ,1987,20.0778409090909
Iceland,ISL,1987,23.046688312351
Israel,ISR,1987,21.8744956504638
Italy,ITA,1987,22.7202896505285
Jamaica,JAM,1987,20.6490653309257
Jordan,JOR,1987,22.5521493855775
Japan,JPN,1987,32.0584933815197
Kenya,KEN,1987,24.2894328729648
Kyrgyz Republic,KGZ,1987,31.2703583061889
"Korea, Rep.",KOR,1987,32.5855520806457
Kuwait,KWT,1987,17.5442334179569
Latin America & Caribbean (excluding high income),LAC,1987,20.97457976662
Lao PDR,LAO,1987,10.1890751482395
Latin America & Caribbean,LCN,1987,20.8263104407855
Sri Lanka,LKA,1987,23.332299731094
Lower middle income,LMC,1987,23.8866793856106
Low & middle income,LMY,1987,23.3477035330176
Late-demographic dividend,LTE,1987,25.7326578489767
Luxembourg,LUX,1987,23.5453081062902
"Macao SAR, China",MAC,1987,24.8198456731076
Morocco,MAR,1987,25.1169980630902
Madagascar,MDG,1987,25.0007053617865
Middle East & North Africa,MEA,1987,21.4158356617851
Mexico,MEX,1987,18.3105787376877
Middle income,MIC,1987,23.7943818864672
Mali,MLI,1987,20.1516243295171
Malta,MLT,1987,25.2385298695718
Middle East & North Africa (excluding high income),MNA,1987,21.2294374011198
Mongolia,MNG,1987,50.8314408909772
Mauritania,MRT,1987,19.7889250553624
Mauritius,MUS,1987,25.2524346739138
Malaysia,MYS,1987,23.0819510390331
North America,NAC,1987,23.5027034946836
Namibia,NAM,1987,12.8251078562897
Niger,NER,1987,11.6525114138742
Nicaragua,NIC,1987,15.7986930251941
Netherlands,NLD,1987,22.3073898301142
Norway,NOR,1987,31.698573260206
Nepal,NPL,1987,21.1887761493173
New Zealand,NZL,1987,22.6313852946587
OECD members,OED,1987,25.0830730111341
Oman,OMN,1987,18.7887067586304
Pakistan,PAK,1987,19.1343263246337
Panama,PAN,1987,23.0945166571068
Peru,PER,1987,22.5034395344002
Philippines,PHL,1987,17.1600296634357
Papua New Guinea,PNG,1987,20.5059040922785
Puerto Rico,PRI,1987,13.6303473765702
Portugal,PRT,1987,27.378501750037
Paraguay,PRY,1987,22.4410809866611
Pacific island small states,PSS,1987,19.6318075488437
Post-demographic dividend,PST,1987,25.164811117349
Rwanda,RWA,1987,15.6646115761112
South Asia,SAS,1987,24.9263862611165
Saudi Arabia,SAU,1987,17.718138789958
Sudan,SDN,1987,12.1003307607497
Senegal,SEN,1987,12.4189043706086
Singapore,SGP,1987,36.5193909922173
Solomon Islands,SLB,1987,11.2624292490977
Sierra Leone,SLE,1987,10.186009255963
El Salvador,SLV,1987,12.3614537254723
Somalia,SOM,1987,33.0009852365454
Sweden,SWE,1987,25.7067945939926
Seychelles,SYC,1987,19.5936717198583
Chad,TCD,1987,9.12948306784842
East Asia & Pacific (IDA & IBRD countries),TEA,1987,30.1174053834598
Togo,TGO,1987,24.1076185401994
Thailand,THA,1987,27.8747119905774
Turkmenistan,TKM,1987,36.0
Latin America & the Caribbean (IDA & IBRD countries),TLA,1987,20.9896948638811
Middle East & North Africa (IDA & IBRD countries),TMN,1987,21.0674866831006
Tonga,TON,1987,22.1739242264462
South Asia (IDA & IBRD),TSA,1987,24.9263862611165
Tunisia,TUN,1987,23.4838773910122
Turkiye,TUR,1987,25.6665047328829
Uganda,UGA,1987,9.71821588881624
Upper middle income,UMC,1987,24.2660434839343
Uruguay,URY,1987,14.2951204069497
United States,USA,1987,23.6202310299338
"Venezuela, RB",VEN,1987,23.7773990158252
Vanuatu,VUT,1987,31.0639686684073
World,WLD,1987,25.0329577806962
South Africa,ZAF,1987,16.7239888069194
Zimbabwe,ZWE,1987,14.9361648466016
Angola,AGO,1988,0.0
Albania,ALB,1988,29.957542067619
Arab World,ARB,1988,22.7336936484769
Argentina,ARG,1988,18.6400388971926
Australia,AUS,1988,27.9679711136169
Austria,AUT,1988,25.930207426435
Burundi,BDI,1988,15.0351399015556
Belgium,BEL,1988,21.8609744955767
Benin,BEN,1988,15.6332306177376
Burkina Faso,BFA,1988,18.7889112659956
Bangladesh,BGD,1988,15.7359830693445
Bulgaria,BGR,1988,34.4174353437597
Bahrain,BHR,1988,17.7648883474967
Belize,BLZ,1988,18.2744345711235
Bolivia,BOL,1988,13.9807785321096
Brazil,BRA,1988,24.3442266859346
Bhutan,BTN,1988,40.06760835762
Botswana,BWA,1988,23.5845154886472
Central African Republic,CAF,1988,10.509412126939
Canada,CAN,1988,23.5060472743398
Switzerland,CHE,1988,32.5498816351321
Chile,CHL,1988,23.1475918995281
China,CHN,1988,39.0783093902467
Cote d'Ivoire,CIV,1988,12.6503527480085
Cameroon,CMR,1988,20.8973122907833
"Congo, Rep.",COG,1988,18.6191198786039
Colombia,COL,1988,21.9897406504351
Comoros,COM,1988,18.0423914750146
Costa Rica,CRI,1988,24.466264923824
Cuba,CUB,1988,24.0240445606368
Cyprus,CYP,1988,27.4562850124496
Germany,DEU,1988,23.6839289330579
Denmark,DNK,1988,21.0574986406422
Dominican Republic,DOM,1988,23.2192667721952
Algeria,DZA,1988,27.6394845392376
East Asia & Pacific (excluding high income),EAP,1988,33.0830554362231
Early-demographic dividend,EAR,1988,22.5559114395967
East Asia & Pacific,EAS,1988,33.3279486564196
Europe & Central Asia,ECS,1988,24.7628303803723
Ecuador,ECU,1988,21.1690428135705
"Egypt, Arab Rep.",EGY,1988,33.1168831168831
Euro area,EMU,1988,23.7581555100323
Spain,ESP,1988,25.3490667267879
Ethiopia,ETH,1988,0.0
European Union,EUU,1988,23.9456445127081
Finland,FIN,1988,29.1100131666428
